sbuid,testDateUtc,metric,value,sbu_sport
114159133.0,2022-11-11T15:27:55.190Z,leftRepetitions,3.0,Track and Field
114159133.0,2022-11-11T15:27:55.190Z,rightRepetitions,3.0,Track and Field
114159133.0,2024-01-26T16:31:28.551Z,leftAvgForce,302.25,Track and Field
114159133.0,2024-01-26T16:31:28.551Z,leftImpulse,2015.9449999999997,Track and Field
114159133.0,2024-01-26T16:31:28.551Z,leftMaxForce,302.25,Track and Field
114159133.0,2024-01-26T16:31:28.551Z,leftTorque,140.09287500000002,Track and Field
114159133.0,2024-01-26T16:31:28.551Z,leftCalibration,0.0,Track and Field
114159133.0,2024-01-26T16:31:28.551Z,rightAvgForce,275.75,Track and Field
114159133.0,2024-01-26T16:31:28.551Z,rightImpulse,2028.7200000000007,Track and Field
114159133.0,2024-01-26T16:31:28.551Z,rightMaxForce,275.75,Track and Field
114159133.0,2024-01-26T16:31:28.551Z,rightTorque,127.810125,Track and Field
114159133.0,2024-01-26T16:31:28.551Z,rightCalibration,0.0,Track and Field
114159133.0,2024-01-26T16:31:28.551Z,leftRepetitions,1.0,Track and Field
114159133.0,2024-01-26T16:31:28.551Z,rightRepetitions,1.0,Track and Field
115961924.0,2024-01-26T16:35:35.585Z,leftAvgForce,251.8333333333333,Track and Field
115961924.0,2024-01-26T16:35:35.585Z,leftImpulse,2758.15,Track and Field
115961924.0,2024-01-26T16:35:35.585Z,leftMaxForce,308.75,Track and Field
115961924.0,2024-01-26T16:35:35.585Z,leftTorque,120.875625,Track and Field
115961924.0,2024-01-26T16:35:35.585Z,leftCalibration,0.0,Track and Field
115961924.0,2024-01-26T16:35:35.585Z,rightAvgForce,239.91666666666663,Track and Field
115961924.0,2024-01-26T16:35:35.585Z,rightImpulse,2698.545000000001,Track and Field
115961924.0,2024-01-26T16:35:35.585Z,rightMaxForce,293.0,Track and Field
115961924.0,2024-01-26T16:35:35.585Z,rightTorque,114.7095,Track and Field
115961924.0,2024-01-26T16:35:35.585Z,rightCalibration,0.0,Track and Field
115961924.0,2024-01-26T16:35:35.585Z,leftRepetitions,3.0,Track and Field
115961924.0,2024-01-26T16:35:35.585Z,rightRepetitions,3.0,Track and Field
113347935.0,2022-01-24T18:41:36.511Z,leftAvgForce,243.0,Track and Field
113347935.0,2022-01-24T18:41:36.511Z,leftImpulse,3252.2250000000004,Track and Field
113347935.0,2022-01-24T18:41:36.511Z,leftMaxForce,282.0,Track and Field
113347935.0,2022-01-24T18:41:36.511Z,leftTorque,112.941,Track and Field
113347935.0,2022-01-24T18:41:36.511Z,leftCalibration,0.0,Track and Field
113347935.0,2022-01-24T18:41:36.511Z,rightAvgForce,233.0,Track and Field
113347935.0,2022-01-24T18:41:36.511Z,rightImpulse,3102.3599999999974,Track and Field
