sbuid,testDateUtc,metric,value,sbu_sport
114227531.0,2023-07-17T12:56:17.192Z,leftTorque,144.495,Womens Soccer
114227531.0,2023-07-17T12:56:17.192Z,leftCalibration,0.0,Womens Soccer
114227531.0,2023-07-17T12:56:17.192Z,rightAvgForce,249.90000000000003,Womens Soccer
114227531.0,2023-07-17T12:56:17.192Z,rightImpulse,6018.765,Womens Soccer
114227531.0,2023-07-17T12:56:17.192Z,rightMaxForce,319.75,Womens Soccer
114227531.0,2023-07-17T12:56:17.192Z,rightTorque,136.693125,Womens Soccer
114227531.0,2023-07-17T12:56:17.192Z,rightCalibration,0.0,Womens Soccer
114227531.0,2023-07-17T12:56:17.192Z,leftRepetitions,5.0,Womens Soccer
114227531.0,2023-07-17T12:56:17.192Z,rightRepetitions,5.0,Womens Soccer
114227531.0,2023-11-16T17:27:02.224Z,leftAvgForce,345.5,Womens Soccer
114227531.0,2023-11-16T17:27:02.224Z,leftImpulse,5039.410000000003,Womens Soccer
114227531.0,2023-11-16T17:27:02.224Z,leftMaxForce,347.5,Womens Soccer
114227531.0,2023-11-16T17:27:02.224Z,leftTorque,148.55625,Womens Soccer
114227531.0,2023-11-16T17:27:02.224Z,leftCalibration,0.0,Womens Soccer
114227531.0,2023-11-16T17:27:02.224Z,rightAvgForce,298.0,Womens Soccer
114227531.0,2023-11-16T17:27:02.224Z,rightImpulse,4546.800000000001,Womens Soccer
114227531.0,2023-11-16T17:27:02.224Z,rightMaxForce,311.75,Womens Soccer
